id,station_id,commodity_id,supply,supply_bracket,buy_price,sell_price,demand,demand_bracket,collected_at
1,1,5,0,0,0,958,3836,3,1550423263
2,1,6,0,0,0,7519,355,3,1550423263
3,1,7,0,0,0,1210,2319,3,1550423263
12,1,8,0,0,794,0,8898,3,1550423263
13,1,9,0,0,0,1325,2936,3,1550423263
14,1,12,0,0,0,883,1203,3,1550423263
15,1,30,0,0,0,1430,862,3,1550423263
4,2,7,0,0,0,345,2319,3,1550423263
5,2,8,0,0,0,839,8898,3,1550423263
6,2,9,0,0,0,1245,2936,3,1550423263
7,2,12,0,0,0,803,1203,3,1550423263
8,2,30,0,0,1130,0,862,3,1550423263
